2020-01-30T03:15:20.463Z,precum,"Pre cum is the stuff that comes out of a guy’s penis before he actually comes. It helps keep things wet during sex - most times, neither of you can even feel it.",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:15:50.454Z,Can precum get you pregnant,"Pregnancy happens when sperm from a guy’s semen connects with a woman’s egg and that egg sticks itself to the side of that woman’s uterus. This is the only way. Grinding, kissing, and even oral sex can’t get you pregnant.",0.44476118087768557,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:15:50.803Z,e1eb36b0-040d-4fdd-843d-ccde7dc6a3c8,"I'm sorry can you ask that some other way?",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:25:41.185Z,How can I not get a std,"The BEST way to avoid getting an STD is using a condom, EVERY time you have sex. Vaginal, anal, or oral. It’s also a good idea to get tested regularly and have a chat with your guy about it too. ",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:27:20.517Z,can i take the implant out,"The implant is NOT permanent. It can protect against pregnancy for years, but whenever you’re ready to take it out, just make an appointment with your doctor to remove it.",0.9147526741027832,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:59:54.100Z,"i always dry out when having sex, any suggestions","Let me keep it real with you. The first couple times you have sex, it’s probably not gonna feel great. For some girls, it might be straight up painful. But, it’s normal and gets better after a few times. ",0.9665740489959718,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T04:01:51.371Z,how do you use brith control,"Choosing the best birth control is a really personal decision. There are 18 different types to choose from and they each work differently. You have to use a condom every time you have sex, take the pill daily, get a new patch every week, change the ring every month, and the IUD or implant can last for years. ",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T04:03:55.617Z,does birth control make my skin clear,"It’s hard to say how birth control might affect you because everyone is different. One girl might not have any side effects, another might deal with some spotting, headaches or nausea. It really depends on the girl.",0.9452036857604982,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T04:07:05.154Z,does birth control make my skin clear,"It’s hard to say how birth control might affect you because everyone is different. One girl might not have any side effects, another might deal with some spotting, headaches or nausea. It really depends on the girl.",0.9452036857604982,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T04:07:23.734Z,does birth control harm you,"There are tons of great things about birth control - it helps you take control of your life and lets you decide when you're ready to have a baby. Birth control can also help to prevent zits, and can regulate your period. On the other hand, women's bodies are all different so we all have different reactions to birth control. ",0.9127985954284668,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T04:07:47.648Z,does birth control harm you?,"There are tons of great things about birth control - it helps you take control of your life and lets you decide when you're ready to have a baby. Birth control can also help to prevent zits, and can regulate your period. On the other hand, women's bodies are all different so we all have different reactions to birth control. ",0.9127985954284668,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T04:09:51.474Z,can you get an std through saliva,"While you can’t get pregnant from oral sex, you can definitely still get an STD. Wild right? I know it sounds crazy to think but, if you’re going down on your guy and you're worried about STDs, you should still be using a condom. ",0.927183485031128,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T04:10:21.977Z,can i stop my period,"Let’s be real. Who LIKES to get their period? Sometimes, it's kind of a pain. Lots of girls are looking for birth control that will stop their period altogether (if you're on birth control, it's totally OK to not get your period).",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T04:11:38.720Z,can i stop my period,"Let’s be real. Who LIKES to get their period? Sometimes, it's kind of a pain. Lots of girls are looking for birth control that will stop their period altogether (if you're on birth control, it's totally OK to not get your period).",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-29T23:26:27.309Z,farts,Cool! Anything else you want to know?,0.2787780284881592,84cdbad1-3095-4e30-bfb3-825540902cd5
2020-01-29T23:26:27.660Z,e1eb36b0-040d-4fdd-843d-ccde7dc6a3c8,"I'm sorry can you ask that some other way?",1,84cdbad1-3095-4e30-bfb3-825540902cd5
2020-01-29T23:26:37.442Z,whats my favorite color,"My Way is a type of morning after pill. You can take the morning after pill within 5 days of having unprotected sex, but it works much better if you take it within 3 days. The sooner you take it, the better!",0.3141939043998718,84cdbad1-3095-4e30-bfb3-825540902cd5
2020-01-29T23:26:37.682Z,e1eb36b0-040d-4fdd-843d-ccde7dc6a3c8,"I'm sorry can you ask that some other way?",1,84cdbad1-3095-4e30-bfb3-825540902cd5
2020-01-30T01:44:23.946Z,period cramps,"If you suffer from intense period cramps or pain, some kinds of birth control can really help you out. You’ll want to use a hormonal birth control like the pill, ring, shot, patch, implant, or the hormonal IUD. These are known to help reduce cramps and help your period get on track. If your periods are really painful or you are throwing up, definitely talk to a doctor.",0.9856382846832277,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:44:38.723Z,oral sex std,"While you can’t get pregnant from oral sex, you can definitely still get an STD. Wild right? I know it sounds crazy to think but, if you’re going down on your guy and you're worried about STDs, you should still be using a condom. ",0.8578199863433837,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:45:40.205Z,efficacy birth control,"Choosing the best birth control is a really personal decision. There are 18 different types to choose from and they each work differently. You have to use a condom every time you have sex, take the pill daily, get a new patch every week, change the ring every month, and the IUD or implant can last for years. ",0.3604767322540283,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:45:40.555Z,e1eb36b0-040d-4fdd-843d-ccde7dc6a3c8,"I'm sorry can you ask that some other way?",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:45:46.981Z,effectiveness birht control,"The IUD is a great birth control option for women who don’t want to deal with having to take a pill every day or think about switching patches or rings. It takes a few minutes to put in and then you’re protected for all day, every day for YEARS. ",0.6705610752105713,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:45:52.234Z,effectiveness birth control,"There are so many different kinds of birth control out there but they all work for one common goal: to prevent pregnancy! And they are all super effective. In fact, the IUD and implant are 99% effective! That means out of 100 women using them, only 1 will get pregnant.",0.5642569541931153,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:46:22.536Z,pill effectiveness,"For the average girl, the pill is 91% effective at preventing pregnancy. That means out of 100 women on the pill, 9 of them get pregnant.",0.6686749458312988,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:47:40.932Z,having sex every day,"There are so many reasons a woman might decide it’s time to get on birth control but mainly, it all comes down to taking control of your body. Whether you’re trying to prevent pregnancy, regulate your period, or even clear acne, birth control can help. If you’re thinking about starting birth control, talk to a doctor to find the best kind for you. ",0.37424793243408205,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:47:41.313Z,e1eb36b0-040d-4fdd-843d-ccde7dc6a3c8,"I'm sorry can you ask that some other way?",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:48:39.526Z,sex while pregnant,"Finding out your pregnant can be scary af, especially if this wasn’t in the plans. You could be pregnant if your period’s late, your boobs hurt, or you feel sick to your stomach. ",0.31066079139709474,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:48:39.863Z,e1eb36b0-040d-4fdd-843d-ccde7dc6a3c8,"I'm sorry can you ask that some other way?",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:49:30.023Z,pulling out,"Oh the pull out method 😩. Of course, pulling out is better than nothing - but it’s not a method I’d rely on. I'm gonna keep it real - pulling out takes a LOT of self control for a guy and it's really hard to get right. ",0.9105279445648193,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:49:33.483Z,tell my boyfriend,"Finding out your pregnant can be scary af, especially if this wasn’t in the plans. Tell them in whatever way you are most comfortable with. Keep in mind they might react negatively so try telling them in a calm, quiet place where you can talk.﻿",0.49156739711761477,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:49:33.819Z,e1eb36b0-040d-4fdd-843d-ccde7dc6a3c8,"I'm sorry can you ask that some other way?",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:49:51.249Z,"how long to find out i'm pregnant","If you think you might be pregnant, you can take a pregnancy test to find out for sure. But you’ll need to wait at least 3 weeks after you had unprotected sex for an at-home test or urine test at a doctor’s office to give you real results.",0.6207570552825927,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:50:32.010Z,should i ahve sex,"There isn’t a “right” time to have sex. Sex is all about you. You have sex when YOU’RE ready to have sex. If you’re thinking you might be ready, it’s a good idea to start birth control. ",0.6794911861419678,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:15:13.092Z,"you're hot",Thanks girl! I’m glad I could help. Let me know if you have any other questions about birth control. I got you!,0.5238016366958618,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:15:18.523Z,"you're pretty",Thanks girl! I’m glad I could help. Let me know if you have any other questions about birth control. I got you!,0.8639541625976563,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:16:22.909Z,most effective birht control,"There are so many different kinds of birth control out there but they all work for one common goal: to prevent pregnancy! And they are all super effective. In fact, the IUD and implant are 99% effective! That means out of 100 women using them, only 1 will get pregnant.",0.9625716209411621,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:17:42.710Z,"Im currently on the IUD birth control , Does it make you gain weight","<iframe src=""https://giphy.com/embed/RvvlyEwofUCSA"" width=""100%"" height=""480"" frameBorder=""0"" class=""giphy-embed"" allowFullScreen></iframe><p><a href=""https://giphy.com/gifs/shakingfoodgifs-funny-kawaii-pink-RvvlyEwofUCSA"">via GIPHY</a></p>",0.5450276136398315,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:20:26.364Z,prevent STDs,"The BEST way to avoid getting an STD is using a condom, EVERY time you have sex. Vaginal, anal, or oral. It’s also a good idea to get tested regularly and have a chat with your guy about it too. ",0.7976566314697267,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:20:43.171Z,How can I not get a std,"The BEST way to avoid getting an STD is using a condom, EVERY time you have sex. Vaginal, anal, or oral. It’s also a good idea to get tested regularly and have a chat with your guy about it too. ",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:56:12.348Z,is oral sex,"Sex is one of those things where EVERYONE has their own opinion on what it means to them. If we’re talking technically though, different kinds of sex have different meanings.",0.8788958549499513,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:56:13.700Z,what is sex,"Sex is one of those things where EVERYONE has their own opinion on what it means to them. If we’re talking technically though, different kinds of sex have different meanings.",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:56:54.985Z,depressed,"I’m sorry you’re feeling this way. It's often helpful to reach out to a friend or family member that you trust when you're feeling down. For info on local mental health resources, check out  <a target=""_blank""  href=""https://namisyracuse.org/"">NAMI Syracuse</a> or  <a target=""_black"" href=""https://211cny.com/"">211 CNY</a>.  If you are having thoughts about harming yourself, call the National Suicide Prevention Lifeline 24/7 at 1-800-273-8255. You can also chat with <a target=""_blank"" href=""https://suicidepreventionlifeline.org/chat/"">them online</a>. They are there to listen.",0.8999152660369873,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:57:20.480Z,pap smear,"It's good to start seeing a gynecologist before you start having sex. Even if you're not having sex, if you're 21 or older, you should start getting pap smears. Pap smears are a quick test to make sure everything's healthy up there - don't worry, they're usually not painful. ",0.9364765167236329,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:57:56.437Z,oral sex std,"While you can’t get pregnant from oral sex, you can definitely still get an STD. Wild right? I know it sounds crazy to think but, if you’re going down on your guy and you're worried about STDs, you should still be using a condom. ",0.8578199863433837,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T01:58:13.788Z,adult permission,"You can go to <a target=""_blank"" href=""http://www.smnfswcc.org/family-planning.aspx"">Family Planning Service</a> no matter how old you are and if you’re 12 years old or older, you can go to <a target=""_blank"" href=""https://www.plannedparenthood.org/health-center/new-york/syracuse/13210/syracuse-health-center-2471-91040/"">Planned Parenthood</a>. ",0.6291513442993164,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:01:01.321Z,signs of pregnancy,"Finding out your pregnant can be scary af, especially if this wasn’t in the plans. You could be pregnant if your period’s late, your boobs hurt, or you feel sick to your stomach. ",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:04:43.017Z,talking to boyfriend about sex,"Some conversations just aren’t easy to have, even though they’re really important. The birth control convo with your boo is like that. And listen, it might feel weird in the moment but, having the talk can actually make sex much more chill and fun. ",0.8116619110107421,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:06:32.489Z,oral sex std,"While you can’t get pregnant from oral sex, you can definitely still get an STD. Wild right? I know it sounds crazy to think but, if you’re going down on your guy and you're worried about STDs, you should still be using a condom. ",0.8578199863433837,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:07:12.173Z,where can i get tested,"STD tests are over 99% accurate and they’re really quick and easy to get done. Usually it involves peeing in a cup, a finger prick, or a vagina swab - and it doesn’t take longer than a few minutes. It’s also super easy to find a place to get tested. If you're worried about it - just get tested ASAP. It's worth it to know! ",0.6484111309051515,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:07:23.818Z,birth control privacy,Kariva is a type of birth control pill that you take every day to prevent pregnancy. ,0.3498684883117676,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:07:24.122Z,e1eb36b0-040d-4fdd-843d-ccde7dc6a3c8,"I'm sorry can you ask that some other way?",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:07:33.178Z,"do i need to tell my boyfriend i'm on birht control","Getting on birth control is YOUR decision and nobody has to know about it if you don’t want them to. And when I say nobody, I mean it. Not even your parents have to know if you don’t want them to because you don’t need their permission to get it.",0.46789963245391847,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:07:33.539Z,e1eb36b0-040d-4fdd-843d-ccde7dc6a3c8,"I'm sorry can you ask that some other way?",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:07:41.865Z,"do i need to tell others i'm on birth control","Getting on birth control is YOUR decision and nobody has to know about it if you don’t want them to. And when I say nobody, I mean it. Not even your parents have to know if you don’t want them to because you don’t need their permission to get it.",0.685886287689209,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:08:07.116Z,how to get pregnant,"Pregnancy happens when sperm from a guy’s semen connects with a woman’s egg and that egg sticks itself to the side of that woman’s uterus. This is the only way. Grinding, kissing, and even oral sex can’t get you pregnant.",0.6602399826049805,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T02:09:22.258Z,clinic map,"If you need a doctor DON'T WAIT to go. If it's something related to birth control, pregnancy, or sex, you can check out <a target=""_blank"" href=""https://www.plannedparenthood.org/health-center/new-york/syracuse/13210/syracuse-health-center-2471-91040/"">Planned Parenthood</a>, or <a target=""_blank"" href=""http://www.ongov.net/health/familyPlanning.html"">Family Planning Service</a>. If it's an emergency, go to the closest ER or call 911 right away. ",0.8590582370758058,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:32:55.379Z,best birth control,"Choosing the best birth control is a really personal decision. There are 18 different types to choose from and they each work differently. You have to use a condom every time you have sex, take the pill daily, get a new patch every week, change the ring every month, and the IUD or implant can last for years. ",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:33:03.441Z,is birth control healthy,"For most women, birth control is completely safe. Some women might experience some side effects like spotting or cramping but they usually go away as the body adjusts. For most of us, the benefits of birth control are way more important than a few side effects. And you might not know this but, some kinds of birth control actually protect against certain types of cancers!",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:35:02.601Z,is birth control dangeorus,"For most women, birth control is completely safe. Some women might experience some side effects like spotting or cramping but they usually go away as the body adjusts. For most of us, the benefits of birth control are way more important than a few side effects. And you might not know this but, some kinds of birth control actually protect against certain types of cancers!",0.6439454078674316,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:36:08.962Z,"what's the % chance i can get pregnant in the nexplanon implant","The implant is a great birth control option for women who don’t want to deal with having to take a pill every day or think about switching patches or rings. It takes a few minutes to put in and then you’re protected for all day, every day for YEARS. ",0.814171314239502,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:39:00.564Z,bj,"Sex is one of those things where EVERYONE has their own opinion on what it means to them. If we’re talking technically though, different kinds of sex have different meanings.",0.8624859809875489,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:39:40.848Z,can i get an std from anal sex,"Anal sex is not safer than vaginal sex. Although you really can't get pregnant from anal sex, if you don't use a condom you are at risk of getting an STD. When in doubt, condom out!",0.8839139461517334,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:42:21.271Z,what is popping your cherry mean,"As soon as we start talking about a girl's first time, somebody will mention popping the cherry. While not EVERY girl will go through this, many girls do. It just refers to the moment the hymen (a thin layer of skin that covers the vagina opening) is torn the first time she has sex.",0.89679856300354,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:43:02.764Z,blowjob,"If you're worried about getting pregnant, oral sex is definitely safer than penetration - as far as pregnancy goes. Sperm needs to get inside the vagina to get pregnant, so if your man isn’t coming inside you, you’re good. ",0.6724522590637207,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:44:16.972Z,what are the risks of oral sex?,"While you can’t get pregnant from oral sex, you can definitely still get an STD. Wild right? I know it sounds crazy to think but, if you’re going down on your guy and you're worried about STDs, you should still be using a condom. ",0.77660551071167,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:48:16.675Z,change my birth control,"The great thing about birth control is that there are so many different kinds! What girl doesn’t like options? And even if you started with one type, you can always change your mind.",0.681368637084961,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:50:11.472Z,should i get birth control at 13?,"You can go to <a target=""_blank"" href=""http://www.smnfswcc.org/family-planning.aspx"">Family Planning Service</a> no matter how old you are and if you’re 12 years old or older, you can go to <a target=""_blank"" href=""https://www.plannedparenthood.org/health-center/new-york/syracuse/13210/syracuse-health-center-2471-91040/"">Planned Parenthood</a>. ",0.5542396545410156,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:51:59.868Z,should i get birth control at 13?,"You can go to <a target=""_blank"" href=""http://www.smnfswcc.org/family-planning.aspx"">Family Planning Service</a> no matter how old you are and if you’re 12 years old or older, you can go to <a target=""_blank"" href=""https://www.plannedparenthood.org/health-center/new-york/syracuse/13210/syracuse-health-center-2471-91040/"">Planned Parenthood</a>. ",0.5542396545410156,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:53:26.487Z,is chlamydia curable,"Chlamydia is an STD that is passed along through sex. That means ALL kinds of sex including anal and oral (so yes, you get it while giving head). Signs of chlamydia are burning while peeing, pain during sex, or yellowish discharge.",1,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
2020-01-30T03:53:58.656Z,is it normal to have pain during sex?,"Let me keep it real with you. The first couple times you have sex, it’s probably not gonna feel great. For some girls, it might be straight up painful. But, it’s normal and gets better after a few times. ",0.9317294120788575,52a2d455-0e8a-4968-8bcf-92b288e9ae1e
